varietal_name,varietal_code,color,protocol_name,version,step_order,step_type,description,expected_day,tolerance_hours,is_critical,duration_minutes
Pinot Noir,PN,RED,PN-2021-Standard,1.0,1,YEAST_INOCULATION,Inoculate with Rc212 yeast at 20°C. Use 20g/hL dry yeast rehydrated at 35°C,0,2,True,120
Pinot Noir,PN,RED,PN-2021-Standard,1.0,2,TEMPERATURE_CHECK,Check fermentation temperature - maintain 18-22°C,0,6,False,15
Pinot Noir,PN,RED,PN-2021-Standard,1.0,3,H2S_CHECK,Check for H2S smell (rotten egg). Pinot Noir is HIGH RISK varietal,1,6,True,10
Pinot Noir,PN,RED,PN-2021-Standard,1.0,4,BRIX_READING,Measure Brix (expect ~24). Record gravity for 1/3 completion tracking,1,8,True,15
Pinot Noir,PN,RED,PN-2021-Standard,1.0,5,DAP_ADDITION,Add DAP (Di-ammonium phosphate) at 1/3 sugar depletion (~16 Brix). Apply 75-150 mg/L,2,4,True,45
Pinot Noir,PN,RED,PN-2021-Standard,1.0,6,PUNCH_DOWN,Punch down cap 2x daily (morning + evening). Duration 30-40 minutes each,1,6,False,40
Pinot Noir,PN,RED,PN-2021-Standard,1.0,7,H2S_CHECK,Daily H2S monitoring - critical for Pinot Noir,3,6,True,10
Pinot Noir,PN,RED,PN-2021-Standard,1.0,8,TEMPERATURE_CHECK,Maintain 18-22°C. Increase ventilation if above 22°C,3,6,False,15
Pinot Noir,PN,RED,PN-2021-Standard,1.0,9,BRIX_READING,Check Brix at 1/2 fermentation (~12 Brix),5,8,True,15
Pinot Noir,PN,RED,PN-2021-Standard,1.0,10,NUTRIENT_ADDITION,Add yeast nutrient if fermentation slowing (apply 0.5g/L Fermaid K or equivalent),6,6,False,30
Pinot Noir,PN,RED,PN-2021-Standard,1.0,11,PUNCH_DOWN,Continue punch-down 2x daily through fermentation,7,6,False,40
Pinot Noir,PN,RED,PN-2021-Standard,1.0,12,H2S_CHECK,H2S monitoring continues daily,9,6,True,10
Pinot Noir,PN,RED,PN-2021-Standard,1.0,13,BRIX_READING,Monitor Brix approaching dry (~2-3 Brix),12,8,True,15
Pinot Noir,PN,RED,PN-2021-Standard,1.0,14,VISUAL_INSPECTION,"Assess color, tannin extraction, cap condition",13,12,False,30
Pinot Noir,PN,RED,PN-2021-Standard,1.0,15,BRIX_READING,Final gravity check (<1 Brix = dry),15,8,True,15
Pinot Noir,PN,RED,PN-2021-Standard,1.0,16,SO2_ADDITION,Add SO2 after press. Target 50-75 mg/L free SO2,16,4,True,30
Pinot Noir,PN,RED,PN-2021-Standard,1.0,17,PRESSING,Press pomace. Separate free run and press wines,16,4,True,360
Pinot Noir,PN,RED,PN-2021-Standard,1.0,18,RACKING,Initial racking off gross lees after pressing,20,12,False,120
Pinot Noir,PN,RED,PN-2021-Standard,1.0,19,MLF_INOCULATION,"Inoculate with malolactic bacteria (optional for Pinot Noir, enhances complexity)",21,24,False,30
Pinot Noir,PN,RED,PN-2021-Standard,1.0,20,VISUAL_INSPECTION,Final check - monitor MLF progress over next 2-3 months,45,48,False,30
